customer_id,due_date,paid_date,amount_due,amount_paid,dpd_days,bounce_flag
C000036,2024-05-05,2024-05-05,22156.0,22156.0,0,0
C000036,2024-06-05,2024-06-05,22156.0,22156.0,0,0
C000036,2024-07-05,2024-07-05,22156.0,22156.0,0,0
C000036,2024-08-05,2024-08-05,22156.0,22156.0,0,0
C000036,2024-09-05,2024-09-05,22156.0,22156.0,0,0
C000036,2024-10-05,2024-10-05,22156.0,22156.0,0,0
C000036,2024-11-05,2024-11-05,22156.0,22156.0,0,0
C000036,2024-12-05,2024-12-05,22156.0,22156.0,0,0
C000037,2024-01-05,2024-01-05,26029.0,26029.0,0,0
C000037,2024-02-05,2024-02-05,26029.0,26029.0,0,0
C000037,2024-03-05,2024-03-05,26029.0,26029.0,0,0
C000037,2024-04-05,2024-04-05,26029.0,26029.0,0,0
C000037,2024-05-05,2024-05-05,26029.0,26029.0,0,0
C000037,2024-06-05,2024-06-05,26029.0,26029.0,0,0
C000037,2024-07-05,2024-07-05,26029.0,26029.0,0,0
C000037,2024-08-05,2024-08-05,26029.0,26029.0,0,0
C000037,2024-09-05,2024-09-05,26029.0,26029.0,0,0
C000037,2024-10-05,2024-10-05,26029.0,26029.0,0,0
C000037,2024-11-05,2024-11-05,26029.0,26029.0,0,0
C000037,2024-12-05,2024-12-05,26029.0,26029.0,0,0
C000038,2024-01-05,2024-01-05,38562.0,38562.0,0,0
C000038,2024-02-05,2024-02-05,38562.0,38562.0,0,0
C000038,2024-03-05,2024-03-05,38562.0,38562.0,0,0
C000038,2024-04-05,2024-04-05,38562.0,38562.0,0,0
C000038,2024-05-05,2024-05-05,38562.0,38562.0,0,0
C000038,2024-06-05,2024-06-05,38562.0,38562.0,0,0
C000038,2024-07-05,2024-07-05,38562.0,38562.0,0,0
C000038,2024-08-05,2024-08-05,38562.0,38562.0,0,0
C000038,2024-09-05,2024-09-05,38562.0,38562.0,0,0
C000038,2024-10-05,2024-10-05,38562.0,38562.0,0,0
C000038,2024-11-05,2024-11-05,38562.0,38562.0,0,0
C000038,2024-12-05,2024-12-05,38562.0,38562.0,0,0
C000039,2024-01-05,2024-01-05,20310.0,20310.0,0,0
C000039,2024-02-05,2024-02-05,20310.0,20310.0,0,0
C000039,2024-03-05,2024-03-05,20310.0,20310.0,0,0
C000039,2024-04-05,2024-04-05,20310.0,20310.0,0,0
C000039,2024-05-05,2024-05-05,20310.0,20310.0,0,0
C000039,2024-06-05,2024-06-05,20310.0,20310.0,0,0
C000039,2024-07-05,2024-07-05,20310.0,20310.0,0,0
C000039,2024-08-05,2024-08-05,20310.0,20310.0,0,0
C000039,2024-09-05,2024-09-05,20310.0,20310.0,0,0
C000039,2024-10-05,2024-10-05,20310.0,20310.0,0,0
C000039,2024-11-05,2024-11-05,20310.0,20310.0,0,0
C000039,2024-12-05,2024-12-05,20310.0,20310.0,0,0
C000040,2024-01-05,2024-01-05,25851.0,25851.0,0,0
C000040,2024-02-05,2024-02-05,25851.0,25851.0,0,0
C000040,2024-03-05,2024-03-05,25851.0,25851.0,0,0
C000040,2024-04-05,2024-04-05,25851.0,25851.0,0,0
C000040,2024-05-05,2024-05-05,25851.0,25851.0,0,0
C000040,2024-06-05,2024-06-05,25851.0,25851.0,0,0
C000040,2024-07-05,2024-07-05,25851.0,25851.0,0,0
C000040,2024-08-05,2024-08-05,25851.0,25851.0,0,0
C000040,2024-09-05,2024-09-05,25851.0,25851.0,0,0
C000040,2024-10-05,2024-10-05,25851.0,25851.0,0,0
C000040,2024-11-05,2024-11-05,25851.0,25851.0,0,0
C000040,2024-12-05,2024-12-05,25851.0,25851.0,0,0
C000041,2024-01-05,2024-01-05,37181.0,37181.0,0,0
C000041,2024-02-05,2024-02-05,37181.0,37181.0,0,0
C000041,2024-03-05,2024-03-05,37181.0,37181.0,0,0
C000041,2024-04-05,2024-04-05,37181.0,37181.0,0,0
C000041,2024-05-05,2024-05-05,37181.0,37181.0,0,0
C000041,2024-06-05,2024-06-05,37181.0,37181.0,0,0
C000041,2024-07-05,2024-07-05,37181.0,37181.0,0,0
C000041,2024-08-05,2024-08-05,37181.0,37181.0,0,0
C000041,2024-09-05,2024-09-05,37181.0,37181.0,0,0
C000041,2024-10-05,2024-10-05,37181.0,37181.0,0,0
C000041,2024-11-05,2024-11-05,37181.0,37181.0,0,0
C000041,2024-12-05,2024-12-05,37181.0,37181.0,0,0
C000042,2024-01-05,2024-01-05,18030.0,18030.0,0,0
C000042,2024-02-05,2024-02-05,18030.0,18030.0,0,0
C000042,2024-03-05,2024-03-05,18030.0,18030.0,0,0
C000042,2024-04-05,2024-04-05,18030.0,18030.0,0,0
C000042,2024-05-05,2024-05-05,18030.0,18030.0,0,0
C000042,2024-06-05,2024-06-05,18030.0,18030.0,0,0
C000042,2024-07-05,2024-07-05,18030.0,18030.0,0,0
C000042,2024-08-05,2024-08-05,18030.0,18030.0,0,0
C000042,2024-09-05,2024-09-05,18030.0,18030.0,0,0
C000042,2024-10-05,2024-10-05,18030.0,18030.0,0,0
C000042,2024-11-05,2024-11-05,18030.0,18030.0,0,0
C000042,2024-12-05,2024-12-05,18030.0,18030.0,0,0
C000043,2024-01-05,2024-01-05,34397.0,34397.0,0,0
C000043,2024-02-05,2024-02-05,34397.0,34397.0,0,0
C000043,2024-03-05,2024-03-05,34397.0,34397.0,0,0
C000043,2024-04-05,2024-04-05,34397.0,34397.0,0,0
C000043,2024-05-05,2024-05-05,34397.0,34397.0,0,0
C000043,2024-06-05,2024-06-05,34397.0,34397.0,0,0
C000043,2024-07-05,2024-07-05,34397.0,34397.0,0,0
C000043,2024-08-05,2024-08-05,34397.0,34397.0,0,0
C000043,2024-09-05,2024-09-05,34397.0,34397.0,0,0
C000043,2024-10-05,2024-10-05,34397.0,34397.0,0,0
C000043,2024-11-05,2024-11-05,34397.0,34397.0,0,0
C000043,2024-12-05,2024-12-05,34397.0,34397.0,0,0
C000044,2024-01-05,2024-01-05,23726.0,23726.0,0,0
C000044,2024-02-05,2024-02-05,23726.0,23726.0,0,0
C000044,2024-03-05,2024-03-05,23726.0,23726.0,0,0
C000044,2024-04-05,2024-04-05,23726.0,23726.0,0,0
C000044,2024-05-05,2024-05-05,23726.0,23726.0,0,0
C000044,2024-06-05,2024-06-05,23726.0,23726.0,0,0
C000044,2024-07-05,2024-07-05,23726.0,23726.0,0,0
C000044,2024-08-05,2024-08-05,23726.0,23726.0,0,0
C000044,2024-09-05,2024-09-05,23726.0,23726.0,0,0
C000044,2024-10-05,2024-10-05,23726.0,23726.0,0,0
C000044,2024-11-05,2024-11-05,23726.0,23726.0,0,0
C000044,2024-12-05,2024-12-05,23726.0,23726.0,0,0
C000045,2024-01-05,2024-01-05,35768.0,35768.0,0,0
C000045,2024-02-05,2024-02-05,35768.0,35768.0,0,0
C000045,2024-03-05,2024-03-05,35768.0,35768.0,0,0
C000045,2024-04-05,2024-04-21,35768.0,0.0,16,1
C000045,2024-05-05,2024-05-05,35768.0,35768.0,0,0
C000045,2024-06-05,2024-06-13,35768.0,0.0,8,1
C000045,2024-07-05,2024-07-05,35768.0,35768.0,0,0
C000045,2024-08-05,2024-08-15,35768.0,0.0,10,1
C000045,2024-09-05,2024-09-17,35768.0,0.0,12,1
C000045,2024-10-05,2024-10-22,35768.0,0.0,17,1
C000045,2024-11-05,2024-11-10,35768.0,0.0,5,1
C000045,2024-12-05,2024-12-29,35768.0,0.0,24,1
C000046,2024-01-05,2024-01-05,21373.0,21373.0,0,0
C000046,2024-02-05,2024-02-05,21373.0,21373.0,0,0
C000046,2024-03-05,2024-03-05,21373.0,21373.0,0,0
C000046,2024-04-05,2024-04-05,21373.0,21373.0,0,0
C000046,2024-05-05,2024-05-05,21373.0,21373.0,0,0
C000046,2024-06-05,2024-06-05,21373.0,21373.0,0,0
C000046,2024-07-05,2024-07-05,21373.0,21373.0,0,0
C000046,2024-08-05,2024-08-05,21373.0,21373.0,0,0
C000046,2024-09-05,2024-09-05,21373.0,21373.0,0,0
C000046,2024-10-05,2024-10-05,21373.0,21373.0,0,0
C000046,2024-11-05,2024-11-05,21373.0,21373.0,0,0
C000046,2024-12-05,2024-12-05,21373.0,21373.0,0,0
C000047,2024-01-05,2024-01-05,27033.0,27033.0,0,0
C000047,2024-02-05,2024-02-05,27033.0,27033.0,0,0
C000047,2024-03-05,2024-03-05,27033.0,27033.0,0,0
C000047,2024-04-05,2024-04-05,27033.0,27033.0,0,0
C000047,2024-05-05,2024-05-05,27033.0,27033.0,0,0
C000047,2024-06-05,2024-06-05,27033.0,27033.0,0,0
C000047,2024-07-05,2024-07-05,27033.0,27033.0,0,0
C000047,2024-08-05,2024-08-05,27033.0,27033.0,0,0
C000047,2024-09-05,2024-09-05,27033.0,27033.0,0,0
C000047,2024-10-05,2024-10-05,27033.0,27033.0,0,0
C000047,2024-11-05,2024-11-05,27033.0,27033.0,0,0
C000047,2024-12-05,2024-12-05,27033.0,27033.0,0,0
C000048,2024-01-05,2024-01-05,16314.0,16314.0,0,0
C000048,2024-02-05,2024-02-05,16314.0,16314.0,0,0
C000048,2024-03-05,2024-03-05,16314.0,16314.0,0,0
C000048,2024-04-05,2024-04-05,16314.0,16314.0,0,0
C000048,2024-05-05,2024-05-05,16314.0,16314.0,0,0
C000048,2024-06-05,2024-06-05,16314.0,16314.0,0,0
C000048,2024-07-05,2024-07-05,16314.0,16314.0,0,0
C000048,2024-08-05,2024-08-05,16314.0,16314.0,0,0
C000048,2024-09-05,2024-09-05,16314.0,16314.0,0,0
C000048,2024-10-05,2024-10-05,16314.0,16314.0,0,0
C000048,2024-11-05,2024-11-05,16314.0,16314.0,0,0
C000048,2024-12-05,2024-12-05,16314.0,16314.0,0,0
C000049,2024-01-05,2024-01-05,27225.0,27225.0,0,0
C000049,2024-02-05,2024-02-05,27225.0,27225.0,0,0
C000049,2024-03-05,2024-03-05,27225.0,27225.0,0,0
C000049,2024-04-05,2024-04-05,27225.0,27225.0,0,0
C000049,2024-05-05,2024-05-05,27225.0,27225.0,0,0
C000049,2024-06-05,2024-06-05,27225.0,27225.0,0,0
C000049,2024-07-05,2024-07-05,27225.0,27225.0,0,0
C000049,2024-08-05,2024-08-05,27225.0,27225.0,0,0
C000049,2024-09-05,2024-09-05,27225.0,27225.0,0,0
C000049,2024-10-05,2024-10-05,27225.0,27225.0,0,0
C000049,2024-11-05,2024-11-05,27225.0,27225.0,0,0
C000049,2024-12-05,2024-12-05,27225.0,27225.0,0,0
C000050,2024-01-05,2024-01-05,16418.0,16418.0,0,0
C000050,2024-02-05,2024-02-05,16418.0,16418.0,0,0
C000050,2024-03-05,2024-03-05,16418.0,16418.0,0,0
C000050,2024-04-05,2024-04-05,16418.0,16418.0,0,0
C000050,2024-05-05,2024-05-05,16418.0,16418.0,0,0
C000050,2024-06-05,2024-06-05,16418.0,16418.0,0,0
C000050,2024-07-05,2024-07-05,16418.0,16418.0,0,0
C000050,2024-08-05,2024-08-05,16418.0,16418.0,0,0
C000050,2024-09-05,2024-09-05,16418.0,16418.0,0,0
C000050,2024-10-05,2024-10-05,16418.0,16418.0,0,0
C000050,2024-11-05,2024-11-05,16418.0,16418.0,0,0
C000050,2024-12-05,2024-12-05,16418.0,16418.0,0,0
C000051,2024-01-05,2024-01-05,26321.0,26321.0,0,0
C000051,2024-02-05,2024-02-05,26321.0,26321.0,0,0
C000051,2024-03-05,2024-03-05,26321.0,26321.0,0,0
C000051,2024-04-05,2024-04-05,26321.0,26321.0,0,0
C000051,2024-05-05,2024-05-05,26321.0,26321.0,0,0
C000051,2024-06-05,2024-06-05,26321.0,26321.0,0,0
C000051,2024-07-05,2024-07-05,26321.0,26321.0,0,0
C000051,2024-08-05,2024-08-05,26321.0,26321.0,0,0
C000051,2024-09-05,2024-09-05,26321.0,26321.0,0,0
C000051,2024-10-05,2024-10-05,26321.0,26321.0,0,0
C000051,2024-11-05,2024-11-05,26321.0,26321.0,0,0
C000051,2024-12-05,2024-12-05,26321.0,26321.0,0,0
C000052,2024-01-05,2024-01-05,32606.0,32606.0,0,0
C000052,2024-02-05,2024-02-05,32606.0,32606.0,0,0
C000052,2024-03-05,2024-03-05,32606.0,32606.0,0,0
C000052,2024-04-05,2024-04-05,32606.0,32606.0,0,0
C000052,2024-05-05,2024-05-05,32606.0,32606.0,0,0
C000052,2024-06-05,2024-06-05,32606.0,32606.0,0,0
C000052,2024-07-05,2024-07-05,32606.0,32606.0,0,0
C000052,2024-08-05,2024-08-05,32606.0,32606.0,0,0
C000052,2024-09-05,2024-09-05,32606.0,32606.0,0,0
C000052,2024-10-05,2024-10-05,32606.0,32606.0,0,0
C000052,2024-11-05,2024-11-05,32606.0,32606.0,0,0
C000052,2024-12-05,2024-12-05,32606.0,32606.0,0,0
C000053,2024-01-05,2024-01-05,20220.0,20220.0,0,0
C000053,2024-02-05,2024-02-05,20220.0,20220.0,0,0
C000053,2024-03-05,2024-03-05,20220.0,20220.0,0,0
C000053,2024-04-05,2024-04-05,20220.0,20220.0,0,0
C000053,2024-05-05,2024-05-05,20220.0,20220.0,0,0
C000053,2024-06-05,2024-06-05,20220.0,20220.0,0,0
C000053,2024-07-05,2024-07-05,20220.0,20220.0,0,0
C000053,2024-08-05,2024-08-05,20220.0,20220.0,0,0
C000053,2024-09-05,2024-09-05,20220.0,20220.0,0,0
C000053,2024-10-05,2024-10-05,20220.0,20220.0,0,0
C000053,2024-11-05,2024-11-05,20220.0,20220.0,0,0
C000053,2024-12-05,2024-12-05,20220.0,20220.0,0,0
C000054,2024-01-05,2024-01-05,20023.0,20023.0,0,0
C000054,2024-02-05,2024-02-05,20023.0,20023.0,0,0
C000054,2024-03-05,2024-03-05,20023.0,20023.0,0,0
C000054,2024-04-05,2024-04-05,20023.0,20023.0,0,0
C000054,2024-05-05,2024-05-05,20023.0,20023.0,0,0
C000054,2024-06-05,2024-06-05,20023.0,20023.0,0,0
C000054,2024-07-05,2024-07-05,20023.0,20023.0,0,0
C000054,2024-08-05,2024-08-05,20023.0,20023.0,0,0
C000054,2024-09-05,2024-09-05,20023.0,20023.0,0,0
C000054,2024-10-05,2024-10-05,20023.0,20023.0,0,0
C000054,2024-11-05,2024-11-05,20023.0,20023.0,0,0
C000054,2024-12-05,2024-12-05,20023.0,20023.0,0,0
C000055,2024-01-05,2024-01-05,16273.0,16273.0,0,0
C000055,2024-02-05,2024-02-05,16273.0,16273.0,0,0
C000055,2024-03-05,2024-03-05,16273.0,16273.0,0,0
C000055,2024-04-05,2024-04-05,16273.0,16273.0,0,0
C000055,2024-05-05,2024-05-05,16273.0,16273.0,0,0
C000055,2024-06-05,2024-06-05,16273.0,16273.0,0,0
C000055,2024-07-05,2024-07-05,16273.0,16273.0,0,0
C000055,2024-08-05,2024-08-05,16273.0,16273.0,0,0
C000055,2024-09-05,2024-09-05,16273.0,16273.0,0,0
C000055,2024-10-05,2024-10-05,16273.0,16273.0,0,0
C000055,2024-11-05,2024-11-05,16273.0,16273.0,0,0
C000055,2024-12-05,2024-12-05,16273.0,16273.0,0,0
C000056,2024-01-05,2024-01-05,30566.0,30566.0,0,0
C000056,2024-02-05,2024-02-05,30566.0,30566.0,0,0
C000056,2024-03-05,2024-03-05,30566.0,30566.0,0,0
C000056,2024-04-05,2024-04-05,30566.0,30566.0,0,0
C000056,2024-05-05,2024-05-05,30566.0,30566.0,0,0
C000056,2024-06-05,2024-06-05,30566.0,30566.0,0,0
C000056,2024-07-05,2024-07-05,30566.0,30566.0,0,0
C000056,2024-08-05,2024-08-05,30566.0,30566.0,0,0
C000056,2024-09-05,2024-09-05,30566.0,30566.0,0,0
C000056,2024-10-05,2024-10-05,30566.0,30566.0,0,0
C000056,2024-11-05,2024-11-05,30566.0,30566.0,0,0
C000056,2024-12-05,2024-12-05,30566.0,30566.0,0,0
C000057,2024-01-05,2024-01-05,25720.0,25720.0,0,0
C000057,2024-02-05,2024-02-05,25720.0,25720.0,0,0
C000057,2024-03-05,2024-03-05,25720.0,25720.0,0,0
C000057,2024-04-05,2024-04-05,25720.0,25720.0,0,0
C000057,2024-05-05,2024-05-05,25720.0,25720.0,0,0
C000057,2024-06-05,2024-06-05,25720.0,25720.0,0,0
C000057,2024-07-05,2024-07-05,25720.0,25720.0,0,0
C000057,2024-08-05,2024-08-05,25720.0,25720.0,0,0
C000057,2024-09-05,2024-09-05,25720.0,25720.0,0,0
C000057,2024-10-05,2024-10-05,25720.0,25720.0,0,0
C000057,2024-11-05,2024-11-05,25720.0,25720.0,0,0
C000057,2024-12-05,2024-12-05,25720.0,25720.0,0,0
C000058,2024-01-05,2024-01-05,23075.0,23075.0,0,0
C000058,2024-02-05,2024-02-05,23075.0,23075.0,0,0
C000058,2024-03-05,2024-03-05,23075.0,23075.0,0,0
C000058,2024-04-05,2024-04-05,23075.0,23075.0,0,0
C000058,2024-05-05,2024-05-05,23075.0,23075.0,0,0
C000058,2024-06-05,2024-06-05,23075.0,23075.0,0,0
C000058,2024-07-05,2024-07-05,23075.0,23075.0,0,0
C000058,2024-08-05,2024-08-05,23075.0,23075.0,0,0
C000058,2024-09-05,2024-09-05,23075.0,23075.0,0,0
C000058,2024-10-05,2024-10-05,23075.0,23075.0,0,0
C000058,2024-11-05,2024-11-05,23075.0,23075.0,0,0
C000058,2024-12-05,2024-12-05,23075.0,23075.0,0,0
C000059,2024-01-05,2024-01-05,5893.0,5893.0,0,0
C000059,2024-02-05,2024-02-05,5893.0,5893.0,0,0
C000059,2024-03-05,2024-03-05,5893.0,5893.0,0,0
C000059,2024-04-05,2024-04-05,5893.0,5893.0,0,0
C000059,2024-05-05,2024-05-05,5893.0,5893.0,0,0
C000059,2024-06-05,2024-06-05,5893.0,5893.0,0,0
C000059,2024-07-05,2024-07-05,5893.0,5893.0,0,0
C000059,2024-08-05,2024-08-05,5893.0,5893.0,0,0
C000059,2024-09-05,2024-09-05,5893.0,5893.0,0,0
C000059,2024-10-05,2024-10-05,5893.0,5893.0,0,0
C000059,2024-11-05,2024-11-05,5893.0,5893.0,0,0
C000059,2024-12-05,2024-12-05,5893.0,5893.0,0,0
C000060,2024-01-05,2024-01-05,8853.0,8853.0,0,0
C000060,2024-02-05,2024-02-05,8853.0,8853.0,0,0
C000060,2024-03-05,2024-03-05,8853.0,8853.0,0,0
C000060,2024-04-05,2024-04-05,8853.0,8853.0,0,0
C000060,2024-05-05,2024-05-05,8853.0,8853.0,0,0
C000060,2024-06-05,2024-06-05,8853.0,8853.0,0,0
C000060,2024-07-05,2024-07-05,8853.0,8853.0,0,0
C000060,2024-08-05,2024-08-05,8853.0,8853.0,0,0
C000060,2024-09-05,2024-09-05,8853.0,8853.0,0,0
C000060,2024-10-05,2024-10-05,8853.0,8853.0,0,0
C000060,2024-11-05,2024-11-05,8853.0,8853.0,0,0
C000060,2024-12-05,2024-12-05,8853.0,8853.0,0,0
C000061,2024-01-05,2024-01-05,5260.0,5260.0,0,0
C000061,2024-02-05,2024-02-05,5260.0,5260.0,0,0
C000061,2024-03-05,2024-03-05,5260.0,5260.0,0,0
C000061,2024-04-05,2024-04-05,5260.0,5260.0,0,0
C000061,2024-05-05,2024-05-05,5260.0,5260.0,0,0
C000061,2024-06-05,2024-06-05,5260.0,5260.0,0,0
C000061,2024-07-05,2024-07-05,5260.0,5260.0,0,0
C000061,2024-08-05,2024-08-05,5260.0,5260.0,0,0
C000061,2024-09-05,2024-09-05,5260.0,5260.0,0,0
C000061,2024-10-05,2024-10-05,5260.0,5260.0,0,0
C000061,2024-11-05,2024-11-05,5260.0,5260.0,0,0
C000061,2024-12-05,2024-12-05,5260.0,5260.0,0,0
C000062,2024-01-05,2024-01-05,34758.0,34758.0,0,0
C000062,2024-02-05,2024-02-05,34758.0,34758.0,0,0
C000062,2024-03-05,2024-03-20,34758.0,0.0,15,1
C000062,2024-04-05,2024-04-20,34758.0,0.0,15,1
C000062,2024-05-05,2024-05-31,34758.0,0.0,26,1
C000062,2024-06-05,2024-06-05,34758.0,34758.0,0,0
C000062,2024-07-05,2024-07-10,34758.0,0.0,5,1
C000062,2024-08-05,2024-08-29,34758.0,0.0,24,1
C000062,2024-09-05,2024-09-28,34758.0,0.0,23,1
C000062,2024-10-05,2024-10-30,34758.0,0.0,25,1
C000062,2024-11-05,2024-11-05,34758.0,34758.0,0,0
C000062,2024-12-05,2024-12-12,34758.0,0.0,7,1
C000063,2024-01-05,2024-01-05,34807.0,34807.0,0,0
C000063,2024-02-05,2024-02-05,34807.0,34807.0,0,0
C000063,2024-03-05,2024-03-05,34807.0,34807.0,0,0
C000063,2024-04-05,2024-04-05,34807.0,34807.0,0,0
C000063,2024-05-05,2024-05-05,34807.0,34807.0,0,0
C000063,2024-06-05,2024-06-05,34807.0,34807.0,0,0
C000063,2024-07-05,2024-07-05,34807.0,34807.0,0,0
C000063,2024-08-05,2024-08-05,34807.0,34807.0,0,0
C000063,2024-09-05,2024-09-05,34807.0,34807.0,0,0
C000063,2024-10-05,2024-10-05,34807.0,34807.0,0,0
C000063,2024-11-05,2024-11-05,34807.0,34807.0,0,0
C000063,2024-12-05,2024-12-05,34807.0,34807.0,0,0
C000064,2024-01-05,2024-01-05,7377.0,7377.0,0,0
C000064,2024-02-05,2024-02-05,7377.0,7377.0,0,0
C000064,2024-03-05,2024-03-05,7377.0,7377.0,0,0
C000064,2024-04-05,2024-04-05,7377.0,7377.0,0,0
C000064,2024-05-05,2024-05-05,7377.0,7377.0,0,0
C000064,2024-06-05,2024-06-05,7377.0,7377.0,0,0
C000064,2024-07-05,2024-07-05,7377.0,7377.0,0,0
C000064,2024-08-05,2024-08-05,7377.0,7377.0,0,0
C000064,2024-09-05,2024-09-05,7377.0,7377.0,0,0
C000064,2024-10-05,2024-10-05,7377.0,7377.0,0,0
C000064,2024-11-05,2024-11-05,7377.0,7377.0,0,0
C000064,2024-12-05,2024-12-05,7377.0,7377.0,0,0
C000065,2024-01-05,2024-01-05,6624.0,6624.0,0,0
C000065,2024-02-05,2024-02-05,6624.0,6624.0,0,0
C000065,2024-03-05,2024-03-05,6624.0,6624.0,0,0
C000065,2024-04-05,2024-04-05,6624.0,6624.0,0,0
C000065,2024-05-05,2024-05-05,6624.0,6624.0,0,0
C000065,2024-06-05,2024-06-05,6624.0,6624.0,0,0
C000065,2024-07-05,2024-07-05,6624.0,6624.0,0,0
C000065,2024-08-05,2024-08-05,6624.0,6624.0,0,0
C000065,2024-09-05,2024-09-05,6624.0,6624.0,0,0
C000065,2024-10-05,2024-10-05,6624.0,6624.0,0,0
C000065,2024-11-05,2024-11-17,6624.0,0.0,12,1
C000065,2024-12-05,2025-01-01,6624.0,0.0,27,1
C000066,2024-01-05,2024-01-05,32350.0,32350.0,0,0
C000066,2024-02-05,2024-02-05,32350.0,32350.0,0,0
C000066,2024-03-05,2024-03-05,32350.0,32350.0,0,0
C000066,2024-04-05,2024-04-05,32350.0,32350.0,0,0
C000066,2024-05-05,2024-05-05,32350.0,32350.0,0,0
C000066,2024-06-05,2024-06-05,32350.0,32350.0,0,0
C000066,2024-07-05,2024-07-05,32350.0,32350.0,0,0
C000066,2024-08-05,2024-08-05,32350.0,32350.0,0,0
C000066,2024-09-05,2024-09-29,32350.0,0.0,24,1
C000066,2024-10-05,2024-10-28,32350.0,0.0,23,1
C000066,2024-11-05,2024-11-05,32350.0,32350.0,0,0
C000066,2024-12-05,2024-12-22,32350.0,0.0,17,1
C000067,2024-01-05,2024-01-05,23367.0,23367.0,0,0
C000067,2024-02-05,2024-02-05,23367.0,23367.0,0,0
C000067,2024-03-05,2024-03-10,23367.0,0.0,5,1
C000067,2024-04-05,2024-04-05,23367.0,23367.0,0,0
C000067,2024-05-05,2024-05-21,23367.0,0.0,16,1
C000067,2024-06-05,2024-06-23,23367.0,0.0,18,1
C000067,2024-07-05,2024-07-05,23367.0,23367.0,0,0
C000067,2024-08-05,2024-08-23,23367.0,0.0,18,1
C000067,2024-09-05,2024-09-26,23367.0,0.0,21,1
C000067,2024-10-05,2024-11-03,23367.0,0.0,29,1
C000067,2024-11-05,2024-11-30,23367.0,0.0,25,1
C000067,2024-12-05,2025-01-03,23367.0,0.0,29,1
C000068,2024-01-05,2024-01-05,15812.0,15812.0,0,0
C000068,2024-02-05,2024-02-05,15812.0,15812.0,0,0
C000068,2024-03-05,2024-03-05,15812.0,15812.0,0,0
C000068,2024-04-05,2024-04-05,15812.0,15812.0,0,0
C000068,2024-05-05,2024-05-05,15812.0,15812.0,0,0
C000068,2024-06-05,2024-06-05,15812.0,15812.0,0,0
C000068,2024-07-05,2024-07-05,15812.0,15812.0,0,0
C000068,2024-08-05,2024-08-05,15812.0,15812.0,0,0
C000068,2024-09-05,2024-09-05,15812.0,15812.0,0,0
C000068,2024-10-05,2024-10-05,15812.0,15812.0,0,0
C000068,2024-11-05,2024-11-05,15812.0,15812.0,0,0
C000068,2024-12-05,2024-12-05,15812.0,15812.0,0,0
C000069,2024-01-05,2024-01-05,26524.0,26524.0,0,0
C000069,2024-02-05,2024-02-05,26524.0,26524.0,0,0
C000069,2024-03-05,2024-03-05,26524.0,26524.0,0,0
C000069,2024-04-05,2024-04-05,26524.0,26524.0,0,0
C000069,2024-05-05,2024-05-05,26524.0,26524.0,0,0
C000069,2024-06-05,2024-06-05,26524.0,26524.0,0,0
C000069,2024-07-05,2024-07-05,26524.0,26524.0,0,0
C000069,2024-08-05,2024-08-05,26524.0,26524.0,0,0
C000069,2024-09-05,2024-09-05,26524.0,26524.0,0,0
C000069,2024-10-05,2024-10-05,26524.0,26524.0,0,0
C000069,2024-11-05,2024-11-05,26524.0,26524.0,0,0
C000069,2024-12-05,2024-12-05,26524.0,26524.0,0,0
C000070,2024-01-05,2024-01-05,13276.0,13276.0,0,0
C000070,2024-02-05,2024-02-05,13276.0,13276.0,0,0
C000070,2024-03-05,2024-03-05,13276.0,13276.0,0,0
C000070,2024-04-05,2024-04-05,13276.0,13276.0,0,0
C000070,2024-05-05,2024-05-05,13276.0,13276.0,0,0
C000070,2024-06-05,2024-06-05,13276.0,13276.0,0,0
C000070,2024-07-05,2024-07-05,13276.0,13276.0,0,0
C000070,2024-08-05,2024-08-05,13276.0,13276.0,0,0
C000070,2024-09-05,2024-09-05,13276.0,13276.0,0,0
C000070,2024-10-05,2024-10-05,13276.0,13276.0,0,0
C000070,2024-11-05,2024-11-05,13276.0,13276.0,0,0
C000070,2024-12-05,2024-12-05,13276.0,13276.0,0,0
C000071,2024-01-05,2024-01-05,11935.0,11935.0,0,0
C000071,2024-02-05,2024-02-05,11935.0,11935.0,0,0
C000071,2024-03-05,2024-03-05,11935.0,11935.0,0,0
C000071,2024-04-05,2024-04-05,11935.0,11935.0,0,0
C000071,2024-05-05,2024-05-05,11935.0,11935.0,0,0
C000071,2024-06-05,2024-06-05,11935.0,11935.0,0,0
C000071,2024-07-05,2024-07-05,11935.0,11935.0,0,0
C000071,2024-08-05,2024-08-05,11935.0,11935.0,0,0
C000071,2024-09-05,2024-09-05,11935.0,11935.0,0,0
C000071,2024-10-05,2024-10-05,11935.0,11935.0,0,0
C000071,2024-11-05,2024-11-05,11935.0,11935.0,0,0
C000071,2024-12-05,2024-12-05,11935.0,11935.0,0,0
C000072,2024-01-05,2024-01-05,17861.0,17861.0,0,0
C000072,2024-02-05,2024-02-05,17861.0,17861.0,0,0
C000072,2024-03-05,2024-03-05,17861.0,17861.0,0,0
C000072,2024-04-05,2024-04-05,17861.0,17861.0,0,0
C000072,2024-05-05,2024-05-05,17861.0,17861.0,0,0
C000072,2024-06-05,2024-06-05,17861.0,17861.0,0,0
C000072,2024-07-05,2024-07-05,17861.0,17861.0,0,0
C000072,2024-08-05,2024-08-05,17861.0,17861.0,0,0
C000072,2024-09-05,2024-09-05,17861.0,17861.0,0,0
